ずじまいだ,"接续Ｖない＋ず＋じまい  
例外 しない→せずじまい
意思∼ないで終わる  到底还是没有～
功能场景用于表达的场景
例句
①あの映画も終わってしまった。あんなに見たいと思っていたのに、とうとう見ずじまいだった。/那部电影也下映了。那么想看的电影最终还是没能看成。
②あの本はいろいろな友だちに勧められたんですが、なんとなく気が進まず結局読まずじまいでした。/那本书好多朋友都推荐我看，不知为何总是提不起兴趣最终还是没有看。
③そろそろ昼食を、と思っていたら来客があり、そのうちにミーティングが始まり、結局昼食は取らずじまいだった。/刚想要吃午饭的时候来了客人，然后又开了会，最终午饭还是没吃上。
④その件については、いろいろな人に聞いて回ったが、結局真相はわからずじまいだった。/那件事情我问了很多人，最终还是真相不明。
⑤いくらなったペットを懸命に探したが、その行方はわからずじまいだった。/我拼命地寻找失踪的宠物，最终还是没有找到。
解析
１）「ある意図が心理的、時間的、物理的などの障害があって、実現しないで終わった」という意味。意志動詞につくことが多い。 
２）全体は名詞として使われる。 
３）「結局・とうとう」などの言葉とよくいっしょに使う。 
４）やや口語的表現。１）意为“某种意图由于心理上、时间上或物理上的障碍等原因，终于没有实现，无果而终”。多接在意志动词之后。　
２）整体上作为名词使用。　
３）常和「結局・とうとう」等词语一起使用。　
４）略带口语语感。
注意
①原本想做的事情因为某种原因未能实现，表达一种遗憾、后悔、自责之情。②用来描述已经结束的事情，后项多用于过去时。
易混淆语法辨析
ずじまいだ/ないですむ/なくてすむ/ずにすむ/辨析：①接续相同.前接动词ない形。
②意思不同「〜ずじまいだ」表示结果，意思是“因为某种原因，最终未能……”。「〜ずに済んだ」表示结果.意思是“不用做……就解决了……”。
【例句】
△出張で日本にいったが、ハ一ドスケジュールで観光地には行かずじまいだった。/虽然出差去了趟日本，但是日程太紧没能去观光地。
△レポート用の参考書は図書館にあるので、買わずに済んだ。/写报告所需的参考书图书馆有，不用买就解决了。
",N2
ものがある,"接续普通形（ナAな）＋ものがある（現在形だけ。Nにつく例はない）
意思とても∼だ／なんとなく∼感じる  很～；总觉得～
功能场景用于表达的场景
例句
①中学校の古い校舎が取り壊されるそうだ。思い出の校舎なので、わたしにとって残念なものがある。/听说中学的老校舍被拆掉了。那个充满回忆的校舍，真是太遗憾了。
②10年前に友人と共同で書いた本が今でも使われていることには感慨深いものがある。/10年前跟朋友共同编写的书，直到现在还被广泛使用，真令我感慨万千。
③あの若さであのテクニック！彼の演奏にはすごいものがある。/那么年轻就能有那样的演奏技巧，他的演奏太惊人了。
④彼の音楽の才能には素晴らしいものがある。/他的音乐才华令人惊叹。
解析
１）「∼ものがある」の形で、話者がある事実から感じたことや物事の特徴を表現するときに感情をもって言う表現。 
２）「∼」には話者の感情を表す言葉が来ることが多い。１）采用「∼ものがある」的形式，说话人由某个事实而感觉到的或带着感情去表现某事物的特征时，使用本句型。　
２）「∼」处多使用表现说话人感情的词句。
注意
表示具有某种因素，让说话人有某种感觉，常用「～には～ものがある」的形式。前面一般接现在时。
易混淆语法辨析
ものがある/ことがある/辨析：
不同点：
①接续不同
「〜ものがある」：前面接「動/ナ形/イ形の名詞修飾形」。
「〜ことがある」：前面接「動辞書形•ない形•た形」。
②意思不同
「〜ものがある」：表示评价和感受，“有……的一面”,“的确很……”。
「〜ことがある」：前面接「動辞書形•ない形」吋，表示“有时……”;前面接「動た形j时,表示“曾经……过”。
【例句】
△彼の演奏には、すばらしいものがある。/他的演奏很精彩。
△5年前一度出張に行ったことがある。/五年前出差去过一次。
",N2
ものだ/もんだ,"(1)
接续普通形（ナAな）＋ものだ（Ｎにつく例はない）
意思ほんとうに∼だなあ  实在是～啊
功能场景用于表达的场景
例句
①知らない国を旅して、知らない人々に会うのは楽しいものだ。/到未知的国家去旅行，与未知的人相遇实在令人开心。
②タンさんは家族を亡くし、苦労をしながら、今日まで一人でよく生きてきたものだ。/小谭在家人去世后一直以来都是一个人艰辛的生活着。
③月日のたつのは早いもので、この町に引っ越して来たのはもう20年も前のことだ。/时间过得真的很快，搬来这所城市已经是20年前的事了。
④小さな子どもがよくこんな難しいバイオリンの曲を弾くものだ。大したもんだ。这么小的孩子能够弹难度这么高的小提琴曲，真了不起。
⑤一度行ってみたいものだ。/好想去一次啊。
解析
１）心に強く感じたことや驚いたり感心したりしたことを感情を込めて言う。感慨を表す。 
２）④の「もんだ」はくだけた会話の言い方。１）带着感情去叙述心里强烈的感受、吃惊、感动等情绪时使用本句型。表示感慨。　
２）例句④的「もんだ」是较为通俗的对话用语。
注意
一般与表示过去时间的表达方式呼应使用。
易混淆语法辨析
ことだ/ものだ/もんだ/辨析：
(2)
接续Vる・Vない＋ものだ
意思∼するのが当然だ  应该～
功能场景用于表达的场景
例句
①元気な若い人は乗り物の中でお年寄りに席を譲るものだ。/精力充沛的年轻人在乘坐交通工具时给年长者让座是理所应当的事。
②病院のお見舞いに、鉢植えの花は持っていかないものですよ。/去医院探病时，不应该送患者开在花盆里的花。
③祖父：もう10時だよ。早く寝なさい。子どもは10時前に寝るもんだ。/祖父：已经10点了。快睡觉吧。小孩子就应该10点前睡觉。
解析
１）個人の意見ではなく、道徳的、社会的な常識について「そうするのが常識ですよ・そうしないのが常識ですよ」と訓戒したり、説教したりするときの表現である。 ２）話し言葉では③のように「もんだ」になることが多い。１）不是个人的见解，而是出于道德、常识，给与对方训诫、说教时的表达方式，语气为“这么做可是常识啊”“不这么做可是常识啊”。２）在口语中，如例句③，多变为「もんだ」。
注意
从一般常识出发，认为某事是符合常理的，理所应当的，所叙述的事情往往是被普遍认可的。
易混淆语法辨析
ことだ/ものだ/もんだ/辨析：
",N2
ものだ/もんだ,"(1)
接续普通形（ナAな）＋ものだ（Ｎにつく例はない）
意思ほんとうに∼だなあ  实在是～啊
功能场景用于表达的场景
例句
①知らない国を旅して、知らない人々に会うのは楽しいものだ。/到未知的国家去旅行，与未知的人相遇实在令人开心。
②タンさんは家族を亡くし、苦労をしながら、今日まで一人でよく生きてきたものだ。/小谭在家人去世后一直以来都是一个人艰辛的生活着。
③月日のたつのは早いもので、この町に引っ越して来たのはもう20年も前のことだ。/时间过得真的很快，搬来这所城市已经是20年前的事了。
④小さな子どもがよくこんな難しいバイオリンの曲を弾くものだ。大したもんだ。这么小的孩子能够弹难度这么高的小提琴曲，真了不起。
⑤一度行ってみたいものだ。/好想去一次啊。
解析
１）心に強く感じたことや驚いたり感心したりしたことを感情を込めて言う。感慨を表す。 
２）④の「もんだ」はくだけた会話の言い方。１）带着感情去叙述心里强烈的感受、吃惊、感动等情绪时使用本句型。表示感慨。　
２）例句④的「もんだ」是较为通俗的对话用语。
注意
一般与表示过去时间的表达方式呼应使用。
易混淆语法辨析
ことだ/ものだ/もんだ/辨析：
(2)
接续Vる・Vない＋ものだ
意思∼するのが当然だ  应该～
功能场景用于表达的场景
例句
①元気な若い人は乗り物の中でお年寄りに席を譲るものだ。/精力充沛的年轻人在乘坐交通工具时给年长者让座是理所应当的事。
②病院のお見舞いに、鉢植えの花は持っていかないものですよ。/去医院探病时，不应该送患者开在花盆里的花。
③祖父：もう10時だよ。早く寝なさい。子どもは10時前に寝るもんだ。/祖父：已经10点了。快睡觉吧。小孩子就应该10点前睡觉。
解析
１）個人の意見ではなく、道徳的、社会的な常識について「そうするのが常識ですよ・そうしないのが常識ですよ」と訓戒したり、説教したりするときの表現である。 ２）話し言葉では③のように「もんだ」になることが多い。１）不是个人的见解，而是出于道德、常识，给与对方训诫、说教时的表达方式，语气为“这么做可是常识啊”“不这么做可是常识啊”。２）在口语中，如例句③，多变为「もんだ」。
注意
从一般常识出发，认为某事是符合常理的，理所应当的，所叙述的事情往往是被普遍认可的。
易混淆语法辨析
ことだ/ものだ/もんだ/辨析：
",N2
ずにはいられない,"接续Vない＋ずには＋いられない  
例外 しない→せずにはいられない
意思どうしても∼しないでいることはできない  不能不
功能场景用于表达的场景
例句
①おなかが痛くて声を出さずにはいられなかった。/肚子疼的忍不住叫出了声音。
②（本の広告から）おもしろい！読み始めたら、終わりまで読まずにはいられない。/（书中的广告）好有趣。读了就让你爱不释手直到读完为止。
③地震の被災者のことを思うと、早く復興が進むようにと願わずにはいられません。/一想到地震的受灾者，我就会祈愿受灾的城市能够早日复兴。
④林さんは「なぜ？」と思うと、人に聞かずにはいられないようだ。何でも質問する。/小林好像一有疑问就忍不住问别人，什么都问。
解析
１）身体的にがまんできないことを言うとき、または様子や事情を見て、話者の心の中に非常に∼したいという気持ちが起こり、抑えられない、と言いたいときに使う。 
２）話者の気持ちや体感などを表す言葉であるから３人称に使うときは文末に④のように「ようだ・らしい・のだ」をつける必要がある。 
３）「ないではいられない」と意味が同じ。１）身体上无法忍受的事。看到了事物的样子或情况，在说话人心里有一种“很想～”的情绪，是以意志力“无法压制得住”的。　
２）由于是表示说话人的情绪、身体感觉的词语，所以如果用于第三人称的话，有必要如例句④那样，在句末加上「ようだ・らしい・のだ」等词语。
３）与「ないではいられない」意义相同。
注意
表示控制不住做某事的心情，如果不做某事，心里会很不舒服。
",N2
ものではない/もんじゃない,"接续Vる＋ものではない
意思∼するのは常識に反する  不应该～
功能场景用于表达的场景
例句
①無駄づかいをするものではない。お金は大切にしなさい/不应该乱花钱，要珍惜每一分钱。
②電車の中では、ものを食べたり飲んだりするものではありません。/在电车里不应该吃吃喝喝。
③弱いものいじめをするもんじゃないよ。/不应该欺负弱小。
④そんなことをするものではない。/不应该做那样的事。
⑤小さい子を家に残して出かけるものではない。/外出的时候不应该只留下小孩子一个人在家。
解析
１）個人の意見ではなく、道徳的、社会的な常識によって「そうするのは社会的常識や道徳に反しますよ」と訓戒したり、説教したりするときの表現。 
２）話し言葉では③のように「もんじゃない」となる。１）不是个人的见解，而是出于道德、常识，给与对方训诫、说教时的表达方式，语气为“这么做可是违反社会常识、违反道德的啊”　
２）口语中如例句③，变为「もんじゃない」。
注意
是「～ものだ」的第一种用法即表示一般常识时的否定形式。
易混淆语法辨析
べき/べきだ/べきではない/ものではない/もんじゃない/辨析：
相同点：
①接续相同：前面都是接「動辞書形」。
②都可以表示“不应该……”。
不同点：意义的侧重点不同。
「〜べきではない」：是说话人提出看法、意见或认为不应该做某事，包含「〜しないほうがいい」的意思.
「〜ものではない」：不是说话人的个人看法，而是出于社会常识和道德给出的忠告。
【例句】
△いくら可愛くても、子供を甘やかすべきではない。/无论多爱孩子，都不应该娇惯他。
△政府は税金の無駄遣いをするものではない。/政府不应该滥用税收。
",N2
ものなら,"接续Vる（可能の意味の動詞）＋ものなら
意思もしできるなら  如果可以～的话
功能场景用于表达的场景
例句
①できるものなら鳥になって国へ帰りたい。/如果可以想变成鸟马上飞回国。
②Ａ：ねえ、いっしょに旅行に行きましょうよ。
Ｂ：ぼくも行けるものなら行きたいんだけど、ちょっと無理そうだなあ。/A:一起去旅行吧。B：如果可以我也想去，但是看样子不行啊。
③スケジュールが自由になるものなら、広島に１泊したいのだが、そうもいかない。/如果日程安排自由的话，我想在广岛住一晚，但是不行。
④治るものなら、どんな手術でも受けます。/如果能治愈，什么手术我都接受。
⑤行けるものなら行きたい。/如果能去我想去。
解析
「∼ものなら」の形で、「∼」の前には可能の意味を含む動詞が来る。そして実現が難しそうなことを、「もしできるなら」と仮定して、後の文で希望や命令など話者の意志を表す。采用「∼ものなら」的形式，「∼」前面接包含可能意义的动词。然后用「もしできるなら（如果可以的话）」这一假定来表现其实现之难。后半句使用希望、命令等，表现说话人的意志。
注意
～ようものなら表示虽然是可能性很小，几乎无法实现的事情，但说话人还是有强烈的愿望。
易混淆语法辨析
としたら/ものなら/辨析：
相同点：都可以表示假设。
不同点：
①接续不同
「〜としたら」：前面接「文の普通形」。
「〜ものなら」：前面接「動可能形•意向形」。
②意思不同
「〜としたら」：单纯地表示假设。
「〜ものなら」：前面接动词的可能态时，表示可能性很小,几乎无法实现的事情，但说话人还是有強烈的愿望。前面接动词的意志形时，表示如果做了前项的动作，就会发生比较严重的后果。
【例句】
△海外旅行に行けるとしたら、どこへ行きたいんですか。/如果可以去国外旅游的话，你想去哪里呢？
△宿題を作るのを忘れようものなら、きっと先生に叱られるだろう。/如果忘记做作业的话，一定会被老师骂的吧。
",N2
ものの,"接续動/ナ形/イ形の名詞修飾形＋ものの
名＋である＋ものの
意思∼だが、しかし  虽然…但是
功能场景用于表达的场景
例句
①頭ではわかっているものの、実際に使い方を言葉で説明するのは難しい。/心里明白，但是实际用语言解释很难。
②新しい服を買ったものの、なかなか着ていく機会がない。/虽然买了新衣服，但是一直没有传出去的机会。
③祖父は体は丈夫なものの、最近耳が聞こえにくくなってきた。/祖父身体很好，但是最近开始听不清了。
解析
「∼ものの、…」の形で、「∼の事柄は一応事実なのだが、しかし、実際はそのことから予想されるとおりにはいかない」という意味に使う。采用「∼ものの、…」的形式，“虽说～这件事确属事实，但是实际上事情却不能按照预想的进行”之意。
注意
「～とはいうものの」为惯用句型，表示“虽说……”
易混淆语法辨析
ものの/ものを/辨析：
相同点：   
①接续大致相同：前面都是接「動/ナ形/イ形の名詞修飾形」，「ものの」的前面还可以接「名+である」。
②都表示转折。
不同点：
①意思不同
「〜ものの」：相当于「げれども」，表示后项与之前的预测不同，“虽然……但是……”。
「〜ものを」：相当于「のに」，“可是……”。包含说话人不満、悔恨、遗憾的语气。
②用法不同
「〜ものの」：只能用在句中。
「〜ものを」：可以用在句末。
【例句】
△その単語はたびたび聞いたことがあるものの、意味がよく分からない。/那个单词虽然经常听到，但不知道什么意思.
△発見が早ければ、命が助かったものを。/要是早点发现的话，还有救，可是……
",N2
せいで/せいか/せいだ,"接续普通形（ナAな・ナAである／Nの・Nである）＋せいで/せいか/せいだ
意思∼が原因で  都怪～，由于…的缘故
功能场景用于表达的场景
例句
①林さんが急に休んだせいで、今日は３時間も残業しなければならなかった。/由于小林突然请假，今天不得不加班了3个小时。
②マリが授業中に何回も話しかけてくる。そのせいでわたしまで先生にしかられてしまう。/玛丽课上多次和我说话，导致连我都被老师批评了。
③タンさんは最近体の具合が悪いと聞いているが、気のせいか、顔色が悪く見える。/听说小谭身体状况不太好，可能是我的错觉吧，感觉他脸色不好。
④兄さんが今日晩ご飯を全然食べなかったのは病気のせいだと思う。/我觉得哥哥今天一点没吃晚饭是因为生病了。
解析
１）「∼せいで、…」の形で「∼が原因で、…という悪い結果となった」と言いたいときに使う。③の「せいか」は、それだけが原因かどうかわからないが、という感じがある。
２）「せいだ」は④のように「～のは～せいだ」の形でよく使う。
1）采用「∼せいで…」的形式，表示“由于～的原因，导致了…这种不好的结果”。例句③的「せいか」有一种不知道是不是只因为这一个原因的语感。
2）「せいだ」经常以「～のは～せいだ」的形式使用。
注意
1.表示由于某个原因导致了不好的，消极的结果。
2.「～せいで」用在句中。「～せいだ」用在句末，常用于句型「～のは～せいだ」。「～せいか」表示不确定的原因，“可能是因为……”
3.句型「～せいにする」表示“归咎于……”，“怪罪于（某人）……”如「自分の失敗を人のせいにする」。
易混淆语法辨析
せいで/せいか/せいだ/おかげで/おかげだ/辨析：相同点：
①接续相同,前面都是接「動/ナ形/イ形/名の名詞修飾形」。
②都是表示原因。
不同点：意思不同「〜おかげで」：表示好的原因，“托……的福”，“多亏……”。偶尔也能表示不好的原因，包含讽刺的语气。「〜せいで』：表示不好的原因。
【例句】
△先輩にいろいろ教えてもらったおかげで、無事に合格できた。/可以顺利通过考试，多亏了学长的教诲.
△夜コーヒーを飲んだせいで、眠れなくなった。/因为晚上喝了咖啡，睡不着觉了。
",N2
たいものだ,"接续Vます＋たい＋ものだ
意思∼たいなあ  非常想要
功能场景用于表达的场景
例句
①ライト兄弟は子どものころからなんとかして空を飛びたいものだと思っていた。/兄弟俩从孩提时代就非常想在空中飞翔。
②今年こそ海外旅行をしたいものだ。/今年非常想去国外旅行。
③なんとか早くギターが上手に弾けるようになりたいもんだ。/非常想把吉他能弹好。
解析
１）欲求を表す「たい」と「もの」をともに使って、強く願ったり、望んだりする言い方。 
２）「Ｖたいなあ」は「Ｖたいものだ」の意味。 
３）①③のように「なんとか・なんとかして」がよくともに使われる。 
４）話し言葉ではよく③のように「Ｖたいもんだ」となる。
１）表示欲求的「たい」和「もの」放在一起使用，表达强烈的祈愿、希望等情绪。　
２）「Ｖたいものだ」是「Ｖたいなあ」的意思。　
３）如例句①③，常和「なんとか」「なんとかして」一起使用。　
４）如例句③，在口语中常变为「Ｖたいもんだ」。
注意
「～たいものだ」用于表达长久以来的强烈愿望。
",N2
だけ,"接续普通形の肯定形（ナＡな）＋だけ
意思∼の範囲は全部  在～范围内，尽可能
功能场景用于表达的场景
例句
①テーブルの上のものは食べたいだけ食べてもかまわないんですよ。/桌子上的东西有想吃的全部吃了不用客气。
②ここにあるお菓子をどうぞ好きなだけお取りください。/这里的点心喜欢的请都拿走。
③あしたはできるだけ早く来てください。/明早请尽可能早些来。
④わかっているだけのことはもう全部話しました。/把知道的已经尽可能全说了。
解析
１）「もうこれ以上はないという限度まで…する」と言いたいときに使う。③のように「できるだけ」の形で慣用的に使うこともある。 
２）動詞のほかに「ほしいだけ・Ｖたいだけ・好きなだけ」などの例がある。１）在想要表达“以一种已经不能再比现在高了的限度做…”之意时使用本句型。例句③的「できるだけ」有时作为惯用句使用。　
２）除了用于动词之外，还有「ほしいだけ・Ｖたいだけ・好きなだけ」等用法。
易混淆语法辨析
しかない/だけ/辨析：
",N2
というか∼というか,"接续N／普通形（ナＡ／N）＋というか＋N／普通形（ナＡ／N）＋というか
意思∼と言ったらいいのか∼と言ったらいいのか  说成是～还是～
功能场景用于表达的场景
例句
①Ａ：山の方に別荘をお持ちなんですって。
Ｂ：ええ、まあ、別荘というか小屋というか、たまに週末を過ごしに行くだけなんですがね。/A：听说你在山里有套别墅。B：哎呀，该说是别墅好呢还是小房子好呢，只不过是周末偶尔过去住一下。
②わたしが子どものころ住んでいた所には、川というか小川というかきれいな流れがあって、そこでよく魚をとって遊んだものです。/我小时候住的地方，该说是河好呢还是小河沟好呢，经常在那里捉鱼玩。
③この店の従業員は親切というかよく気がつくというか、とにかくみんな感じがいい。/这家店的工作人员该说是亲切好呢还是细心好呢，总之让人感觉很好。
解析
話題になっているものごとについて、一つの言い方での断定を避けて、いろいろ言葉を変えて説明してみる言い方。对于话题中的事物，避免只将其断定为一种说法，而是变换各种说法来说明它。
注意
①对前项中提到的人或事物，列举一些自己的感受或者印象。后项多是总结性的评价。
②区别「～といい～といい」的用法。「～といい～といい」是列举同一对象的两个侧面，只能接续名词。「というか∼というか」是列举自己对前项的人或事的感受和评价，可以接续形容词、动词等。
易混淆语法辨析
といい～といい/というか∼というか/といわず～といわず/辨析：①接续不同「〜といい〜といい」前面接「名」。「〜というか〜というか」前面接「動辞書形/イ形/ナ形語幹」。「〜といわず〜といわず」前面接「名」。
②意思相近「〜といい〜といい」表示列举，意思是“......也好，......也好’’。「〜というか〜というか」也表示列举，列举ー些印象，意思是“该说……好呢，还是该说……好呢”。「〜といわず〜といわず」也表示列举，意思是“......也好，......也好’’。
③用法不同「〜といい〜といい」用来列举同一事物的两个不同方面，后面接续总体评价。「〜というか〜というか」列举对某一事情的评价、印象等。「〜といわず〜といわず」列举具有代表性的两个事物，常用「昼/夜」、「机/いす」等意义相対的词。
【例句】
△このパソコンは外観といい、機能といい、すばらしい。/这台电脑无论是外观还是功能都很棒。
△一人であんな危険なところに行くなんて、大胆というか、無知というか、とにかく私には理解できない。一个人去那么危险的地方，该说是大胆好呢，还是无知好呢，反正我是无法理解。
△朝といわず夜中といわず、電話をかけてくる。/白天也好晚上也好，都打电话过来。
",N2
だけあって/だけある/だけのことはある,"接续普通形（ナAな・ナAである／N・Nである）＋だけあって
意思∼ので、それにふさわしく  不愧是
功能场景用于表达的场景
例句
①彼女はさすがオリンピック・チャンピオンだけあって、期待どおりの見事な演技を見せてくれた。/她不愧是奥运冠军，如我们所期待一样展示了一场精彩的表演。
②木村さんは10年も北京に住んでいただけあって、北京のことは何でも知っている。/木村不愧在北京待了10年，关于北京的事情什么都知道。
③A：加藤さんは足が長くてスタイルがいいね。
B：さすが、若いときにバレリーナだっただけのことはあるね。/A：加藤腿长体型好。B：不愧是从年轻的时候就是个芭蕾舞演员。
④A：きのうのロックコンサート、どうだった？10年ぶりに来日したんだろう？
B：素晴らしかった！長年待っただけのことはあったよ。/A：昨天的摇滚音乐会，怎么样？时隔10年再次来日本吧？B：非常棒！没辜负这么多年的等待。
⑤このギターは実にいい音がする。名人が作っただけあるよ。/这个吉他音质真不错，不愧是名人做的。
解析
１）「その才能や努力や地位、経験にふさわしく」と感心したり、ほめたりするときの言い方。後には結果・能力・特徴があると評価する言葉が来る。「さすが（に）」とともによく使う。⑤の「だけある」はくだけた言い方。
２）③∼⑤のように文末では「だけのことはある・だけある」という形になる。１）感慨“其才能、努力、地位、经验等名不虚传”，对其表示赞扬时的表达方式。后接对其结果、能力及特征予以评价的词语。常和「さすが（に）」一起使用。例句⑤的「だけある」是较为随便的说法。
２）如例句③～⑤，句末变为「だけのことはある・だけある」。
注意
表示与其身份、地位、经历等相称，后项对其进行正面的评价。此时，「だけ/だけあって/だけに/だけのことはある」等几种形式都能使用。常与「さすが（に）」呼应使用。
",N2
だけに,"(1)
接续普通形（ナAな・ナAである／N・Nである）＋だけに
意思∼ので、それにふさわしく  不愧是
功能场景用于表达的场景
例句
①快晴の大型連休だけに、道路は行楽地へ向かう車でいっぱいだ。/不愧是天气好的黄金周，去景点的路全是车。
②山崎さんは経験20年のベテラン教師であるだけに、さすがに教え方が上手だ。/山崎不愧是有20年经验的老教师，教学手法非常棒。
③辻さんは子どものときからイギリスで教育を受けただけに、きれいな英語を話す。/小辻不愧是从小就在英国接受教育，有一口流利的英文。
④静さんは若いだけに、のみこみが速い。/小静不愧是年轻人，接受的特别快。
解析
１）「∼だけに、…」の形で、「∼」で理由となることや状況などを言い、それにふさわしい結果として発生することや、推測されることを、「…」で言う。 
２）「…」では評価や判断を言うことが多い。 
３）①のように「さすがに」とともに使うことも多い。１）采用「∼だけに、…」的形式，“～处陈述理由或某种情况，…处描述作为其相应的结果，发生了什么事或据推测可能会发生什么事”。　
２）多用来表达评价、判断。　
３）如例句①，常和「さすがに」前后呼应使用。
易混淆语法辨析
だけに/ばかりに/辨析：
此辨析适用于解释中文意思“正因为~反倒……”。
相同点：都表示原因,“正因为……”。
不同点：
①接续不同「〜だけに」:前面接「動/ナ形/イ形の名詞修飾形」、「名」。「〜ばかりに」：前面接「動/ナ形/イ形の名詞修飾形」、「名+な/である」。
②意义的侧重点不同。「〜だけに」：包含“由于某个原因，才更加……”的意思。「〜ばかりに」表示因为某个原因导致了不好的结果。包含了说话人不满和悔恨的心情。
③「〜だけに」还可以表示“不愧是……”。
【例句】
△久しぶりの旅行だけに、喜びも大きい。/正因为是久违了的旅游，才格外开心。
△事を早く終わらせたいばかりに、昼食もとらずに頑張った。/正因为想早点结束工作，午饭也没吃在努力工作。
(2)
接续普通形（ナAな・ナである／N・Nである）＋だけに
意思∼ので、反対に…  正因为～反倒…
功能场景用于表达的场景
例句
①田中さんは普段から体が丈夫なだけに、かえってがんの発見が遅れたのだそうだ。/听说正是因为田中平时身体没什么大碍，癌症的发现才会晚了。
②最近は体調が悪くてあきらめていただけに、今日の優勝はなおさらうれしい。/正是因为最近由于身体状态不佳才放弃了，今天的胜利才会更值得高兴。
③祖母は年を取っているだけに、やさしいきれいな色の服を着たいと言っている。/正因为祖母上了年纪，反倒说想穿艳丽颜色的衣服。
解析
「∼だけに…」の形で、「∼なので、普通以上にもっと……」「∼なので、予想されることとは反対に」という意味で使う。①②のように「かえって・なおさら」とよくともに使われる。以「だけに」的形式，表达“正因为～，反倒较之一般情况…得更厉害”“因为～，与预想的事相反”之意。如例句①②常和「かえって・なおさら」一起使用。
注意
相当于「～だけに、かえって」，表示“正因为……反而更加”。此时一般使用「だけに」。
易混淆语法辨析
だけに/ばかりに/辨析：
此辨析适用于解释中文意思“正因为~反倒……”。
相同点：都表示原因,“正因为……”。
不同点：
①接续不同「〜だけに」:前面接「動/ナ形/イ形の名詞修飾形」、「名」。「〜ばかりに」：前面接「動/ナ形/イ形の名詞修飾形」、「名+な/である」。
②意义的侧重点不同。「〜だけに」：包含“由于某个原因，才更加……”的意思。「〜ばかりに」表示因为某个原因导致了不好的结果。包含了说话人不满和悔恨的心情。
③「〜だけに」还可以表示“不愧是……”。
【例句】
△久しぶりの旅行だけに、喜びも大きい。/正因为是久违了的旅游，才格外开心。
△事を早く終わらせたいばかりに、昼食もとらずに頑張った。/正因为想早点结束工作，午饭也没吃在努力工作。
",N2
