まで（格助词）,"(1)
接续Ｎ+まで
意思  到
功能场景用于表达的场景
例句
①６時までここで待っていてください。/请在这里一直等到6点钟。
②大学まで電車で30分かかります。書/坐电车到大学需要30分钟。
③60歳までずっとその会社で働いていました。/在那家公司我一直工作到六十岁。
解析
表示时间、年龄、顺序等范围的临界点。
(2)
接续Ｎ+まで
意思  到
功能场景用于表达的场景
例句
①駅まで歩いて、それから電車に乗ります。/步行到车站，然后乘电车。
②５階まで登って、それからエレベーターに乗ります。/爬到五楼，然后乘电梯。
③川の向こうまで泳ぎましょう。/我们游到对岸去吧。
解析
后续「歩く/走る/泳ぐ/登る/下りる」等表示一步一步地向前移动意义的动词，表示这些动作的终点。
(3)
接续Ｎ+から、Ｎ+まで
意思  从……到
功能场景用于表达的场景
例句
①会議は2時から5時までです。/会议从2点开始，到5点结束。
②わたしの家から駅までは遠いです。/从我家到车站很远。
③今日の宿題はテキストの1ページから10ページまでです。/今天的作业是从教材的第1页到第10页的内容。
解析
表示时间、距离、顺序等范围的起点和终点。
"
まで（格助词）,"(1)
接续Ｎ+まで
意思  到
功能场景用于表达的场景
例句
①６時までここで待っていてください。/请在这里一直等到6点钟。
②大学まで電車で30分かかります。書/坐电车到大学需要30分钟。
③60歳までずっとその会社で働いていました。/在那家公司我一直工作到六十岁。
解析
表示时间、年龄、顺序等范围的临界点。
(2)
接续Ｎ+まで
意思  到
功能场景用于表达的场景
例句
①駅まで歩いて、それから電車に乗ります。/步行到车站，然后乘电车。
②５階まで登って、それからエレベーターに乗ります。/爬到五楼，然后乘电梯。
③川の向こうまで泳ぎましょう。/我们游到对岸去吧。
解析
后续「歩く/走る/泳ぐ/登る/下りる」等表示一步一步地向前移动意义的动词，表示这些动作的终点。
(3)
接续Ｎ+から、Ｎ+まで
意思  从……到
功能场景用于表达的场景
例句
①会議は2時から5時までです。/会议从2点开始，到5点结束。
②わたしの家から駅までは遠いです。/从我家到车站很远。
③今日の宿題はテキストの1ページから10ページまでです。/今天的作业是从教材的第1页到第10页的内容。
解析
表示时间、距离、顺序等范围的起点和终点。
"
より（格助词）,"接续Ｎ+は、Ｎ+より
功能场景用于表达的场景
例句
①今朝は昨日の朝より寒いです。/今天早上比昨天早上要冷。
②会社は学校より忙しいですか。/公司比学校忙吗？
③ママの料理はパパの料理よりおいしいと思います。/我认为妈妈做的菜比爸爸做的菜要好吃。
解析
将两个人物或事物进行比较，并指出它们之间存在的差异。形容词作谓语居多。
注意
程度的差异较大时用副词“ずっと”加以强调。
 中国は日本よりずっと広いです。/中国比日本辽阔得多。
"
を（格助词）,"(1)
接续Ｎ+を
功能场景用于表达的场景
例句
①私は部屋のドアを開けた。/我打开了房间的门。
②パーティーで、だれがギターを弾きましたか。/在晚会上是谁演奏了吉他？
③先週は仕事を休みました。/上周我没有上班。
解析
表示他动词的宾语，即他动词直接涉及的対象。
(2)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①父はときどき公園を散歩します。/父亲有时候在公园散歩。
②広い道をわたるときは、右と左をよく見てください。/在横穿这条大马路时，一定要看看左右。
③あの角を曲がってまっすぐ行ってください。/在那个拐角处拐弯后笔直走。
解析
后续移动意义的自动词，表示移动的场所。常用表示移动意义的自动词：この道を通る、川を泳ぐ/渡る、公園を散歩する、空を飛ぶ、山道を登る、角を曲がる、車道を走る、世界を旅行する、町を回る……
(3)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①私は毎日７時半に家をでます。/我每天7点半出门。
②妹は三年前、大学院を卒業しました。/我妹妹三年前从研究生院毕业了。
③彼は駅で電車を降りてから、会社のほうへ行きました。/他在车站下了电车后，朝公司的方向走去。
解析
后续带有离开或出发意义的动词，表示离开、出发的地点。比如：家を出る、学校を卒業する、電車を降りる、席を立って行く……
注意
“を”＿＿”は”
用“コーヒーを飲みます（喝咖啡）”中的“を”前面的名词作话题，或者进行对比时，使用助词“は”，构成“コーヒーは飲みます”“コーヒーは飲みますか””コーヒーは飲みません”的形式，这时候的“を”必须去掉，不能变成“×をは”的形式。
この本は李さんにもらいました。（这本书是从小李那儿得到的。【话题】
わたしはコーヒーは飲みません。（我不喝咖啡。）               【对比】
×わたしはコーヒーをは飲みません。
"
を（格助词）,"(1)
接续Ｎ+を
功能场景用于表达的场景
例句
①私は部屋のドアを開けた。/我打开了房间的门。
②パーティーで、だれがギターを弾きましたか。/在晚会上是谁演奏了吉他？
③先週は仕事を休みました。/上周我没有上班。
解析
表示他动词的宾语，即他动词直接涉及的対象。
(2)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①父はときどき公園を散歩します。/父亲有时候在公园散歩。
②広い道をわたるときは、右と左をよく見てください。/在横穿这条大马路时，一定要看看左右。
③あの角を曲がってまっすぐ行ってください。/在那个拐角处拐弯后笔直走。
解析
后续移动意义的自动词，表示移动的场所。常用表示移动意义的自动词：この道を通る、川を泳ぐ/渡る、公園を散歩する、空を飛ぶ、山道を登る、角を曲がる、車道を走る、世界を旅行する、町を回る……
(3)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①私は毎日７時半に家をでます。/我每天7点半出门。
②妹は三年前、大学院を卒業しました。/我妹妹三年前从研究生院毕业了。
③彼は駅で電車を降りてから、会社のほうへ行きました。/他在车站下了电车后，朝公司的方向走去。
解析
后续带有离开或出发意义的动词，表示离开、出发的地点。比如：家を出る、学校を卒業する、電車を降りる、席を立って行く……
注意
“を”＿＿”は”
用“コーヒーを飲みます（喝咖啡）”中的“を”前面的名词作话题，或者进行对比时，使用助词“は”，构成“コーヒーは飲みます”“コーヒーは飲みますか””コーヒーは飲みません”的形式，这时候的“を”必须去掉，不能变成“×をは”的形式。
この本は李さんにもらいました。（这本书是从小李那儿得到的。【话题】
わたしはコーヒーは飲みません。（我不喝咖啡。）               【对比】
×わたしはコーヒーをは飲みません。
"
を（格助词）,"(1)
接续Ｎ+を
功能场景用于表达的场景
例句
①私は部屋のドアを開けた。/我打开了房间的门。
②パーティーで、だれがギターを弾きましたか。/在晚会上是谁演奏了吉他？
③先週は仕事を休みました。/上周我没有上班。
解析
表示他动词的宾语，即他动词直接涉及的対象。
(2)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①父はときどき公園を散歩します。/父亲有时候在公园散歩。
②広い道をわたるときは、右と左をよく見てください。/在横穿这条大马路时，一定要看看左右。
③あの角を曲がってまっすぐ行ってください。/在那个拐角处拐弯后笔直走。
解析
后续移动意义的自动词，表示移动的场所。常用表示移动意义的自动词：この道を通る、川を泳ぐ/渡る、公園を散歩する、空を飛ぶ、山道を登る、角を曲がる、車道を走る、世界を旅行する、町を回る……
(3)
接续场所、空间Ｎ+を
功能场景用于表达的场景
例句
①私は毎日７時半に家をでます。/我每天7点半出门。
②妹は三年前、大学院を卒業しました。/我妹妹三年前从研究生院毕业了。
③彼は駅で電車を降りてから、会社のほうへ行きました。/他在车站下了电车后，朝公司的方向走去。
解析
后续带有离开或出发意义的动词，表示离开、出发的地点。比如：家を出る、学校を卒業する、電車を降りる、席を立って行く……
注意
“を”＿＿”は”
用“コーヒーを飲みます（喝咖啡）”中的“を”前面的名词作话题，或者进行对比时，使用助词“は”，构成“コーヒーは飲みます”“コーヒーは飲みますか””コーヒーは飲みません”的形式，这时候的“を”必须去掉，不能变成“×をは”的形式。
この本は李さんにもらいました。（这本书是从小李那儿得到的。【话题】
わたしはコーヒーは飲みません。（我不喝咖啡。）               【对比】
×わたしはコーヒーをは飲みません。
"
から（接续助词）,"(1)
接续句子普通体或礼貌体+から
意思  因为……
功能场景用于表达的场景
例句
①今、仕事の時間ですから、課長は事務室にいるでしょう。/因为现在是上班时间，所以科长大概在办公室吧。
②明日は暇だから、遊びに来てください。/明天我有空，请过来玩吧。
③この車は古いから、新しいのがほしいです。/这辆车太旧了，我想要辆新车。
解析
用于陈述做后项的主观理由，后项句子中多出现请求（〜てください）、劝诱(〜ませんか/ましょうか)、命令（〜なさい)等形式。
(2)
接续句子普通体+からだ
意思  那是因为……
功能场景用于表达的场景
例句
①A：今日はどうして休むんですか。/今天为什么你休息？
B：会社が休みだからです。/因为公司放假。
②A：どうしてそれを買いたいですか。/为什么你想买那个？
B：好きだからです。/因为喜欢。
③A：なぜタバコを吸ってはいけませんか。/为什么不可以抽烟？
B：体に悪いからです。/因为吸烟有害健康。
解析
在回答「どうして〜か」「なぜ〜か/どうしたのか」等要求作出原因、理由解释的提问时使用。
"
から（接续助词）,"(1)
接续句子普通体或礼貌体+から
意思  因为……
功能场景用于表达的场景
例句
①今、仕事の時間ですから、課長は事務室にいるでしょう。/因为现在是上班时间，所以科长大概在办公室吧。
②明日は暇だから、遊びに来てください。/明天我有空，请过来玩吧。
③この車は古いから、新しいのがほしいです。/这辆车太旧了，我想要辆新车。
解析
用于陈述做后项的主观理由，后项句子中多出现请求（〜てください）、劝诱(〜ませんか/ましょうか)、命令（〜なさい)等形式。
(2)
接续句子普通体+からだ
意思  那是因为……
功能场景用于表达的场景
例句
①A：今日はどうして休むんですか。/今天为什么你休息？
B：会社が休みだからです。/因为公司放假。
②A：どうしてそれを買いたいですか。/为什么你想买那个？
B：好きだからです。/因为喜欢。
③A：なぜタバコを吸ってはいけませんか。/为什么不可以抽烟？
B：体に悪いからです。/因为吸烟有害健康。
解析
在回答「どうして〜か」「なぜ〜か/どうしたのか」等要求作出原因、理由解释的提问时使用。
"
ので（接续助词）,"接续Ｎな+ので
ナAな+ので
イAい+ので
Ｖる+ので
各词类「た形」+ので
意思  因为……
功能场景用于表达的场景
例句
①子供のころ、この川の水はとてもきれいだったので、よく泳ぎました。/在我童年的时候，这条河很干净，所以那时常常在里面游泳。
②今、仕事の時間なので、課長は事務室にいるでしょう。/因为现在是上班时间，所以科长应该在办公室吧。
③これは普段より50%も安いので、もう一つ買いましょう。/因为这个比平时要便宜一半，所以我们再买一个吧。
解析
表示陈述客观理由，既可以用于陈述造成过去的既成事实的原因，也可以用于陈述造成目前的既成事实之理由或形成讲话人的主张等理由。谓语不能用劝诱（〜ませんか/ましょうか）、命令（〜なさい)等形式。
"
て（接续助词）,"(1)
接续イAくて
意思  又……又……
功能场景用于表达的场景
例句
①おじの首は、太くて短い。/叔叔的脖子又粗又短。
②この部屋は暗くて寒い。/这个房间阴暗、寒冷。
解析
用于句中的中顿，并列前后两个句子。
(2)
接续Ｖて
功能场景用于表达的场景
例句
①父は会社で働いて、母はうちの家事をしています。/父亲在公司上班，母亲在家里做家务。
②雨が降っていて、風も吹いています。/在下雨，也在刮风。 
③昨日の夜は6時に帰ってご飯を作りました。/昨天晚上，我6点回到家，然后就做饭。
④私は毎朝6時半に起きて、歯を磨いて、顔を洗って（それから）朝ご飯を食べます。/我每天早上6点半起床，接下来刷牙、洗脸，然后吃早饭。
⑤A：私は毎日歩いて（=徒歩で)学校に通っています。あなたは？/我每天步行上学。你呢B：私は毎日パスに乗って（=バスで）学校に通った。
⑥山へは帽子を被って行きましょう。/戴好帽子去山上吧。
解析
1.用于并列前后两个句子。
2.动作、状态的连续或相继发生。
3.表示动作的手段、方式、方法等。连续或相继发生。
(3)
接续Ｖて
Ｖない+で
功能场景用于表达的场景
例句
①もう時間よ。はやく起きて。/时间不早了。快起床。
②部屋を出るとき、電気を消して。/离开屋子的时候要随手关灯。
③暑いから、まどをしめないでね。/因为屋子里热，所以你不要关窗户。
解析
表示轻微的命令,要求对方做某事。主要为女性用语，但成年男性也用。后续助词「よ」可加重命令的语气，后续助词「ね」可减轻或缓和命令的语气。词句为【ください】的省略现象。
"
て（接续助词）,"(1)
接续イAくて
意思  又……又……
功能场景用于表达的场景
例句
①おじの首は、太くて短い。/叔叔的脖子又粗又短。
②この部屋は暗くて寒い。/这个房间阴暗、寒冷。
解析
用于句中的中顿，并列前后两个句子。
(2)
接续Ｖて
功能场景用于表达的场景
例句
①父は会社で働いて、母はうちの家事をしています。/父亲在公司上班，母亲在家里做家务。
②雨が降っていて、風も吹いています。/在下雨，也在刮风。 
③昨日の夜は6時に帰ってご飯を作りました。/昨天晚上，我6点回到家，然后就做饭。
④私は毎朝6時半に起きて、歯を磨いて、顔を洗って（それから）朝ご飯を食べます。/我每天早上6点半起床，接下来刷牙、洗脸，然后吃早饭。
⑤A：私は毎日歩いて（=徒歩で)学校に通っています。あなたは？/我每天步行上学。你呢B：私は毎日パスに乗って（=バスで）学校に通った。
⑥山へは帽子を被って行きましょう。/戴好帽子去山上吧。
解析
1.用于并列前后两个句子。
2.动作、状态的连续或相继发生。
3.表示动作的手段、方式、方法等。连续或相继发生。
(3)
接续Ｖて
Ｖない+で
功能场景用于表达的场景
例句
①もう時間よ。はやく起きて。/时间不早了。快起床。
②部屋を出るとき、電気を消して。/离开屋子的时候要随手关灯。
③暑いから、まどをしめないでね。/因为屋子里热，所以你不要关窗户。
解析
表示轻微的命令,要求对方做某事。主要为女性用语，但成年男性也用。后续助词「よ」可加重命令的语气，后续助词「ね」可减轻或缓和命令的语气。词句为【ください】的省略现象。
"
て（接续助词）,"(1)
接续イAくて
意思  又……又……
功能场景用于表达的场景
例句
①おじの首は、太くて短い。/叔叔的脖子又粗又短。
②この部屋は暗くて寒い。/这个房间阴暗、寒冷。
解析
用于句中的中顿，并列前后两个句子。
(2)
接续Ｖて
功能场景用于表达的场景
例句
①父は会社で働いて、母はうちの家事をしています。/父亲在公司上班，母亲在家里做家务。
②雨が降っていて、風も吹いています。/在下雨，也在刮风。 
③昨日の夜は6時に帰ってご飯を作りました。/昨天晚上，我6点回到家，然后就做饭。
④私は毎朝6時半に起きて、歯を磨いて、顔を洗って（それから）朝ご飯を食べます。/我每天早上6点半起床，接下来刷牙、洗脸，然后吃早饭。
⑤A：私は毎日歩いて（=徒歩で)学校に通っています。あなたは？/我每天步行上学。你呢B：私は毎日パスに乗って（=バスで）学校に通った。
⑥山へは帽子を被って行きましょう。/戴好帽子去山上吧。
解析
1.用于并列前后两个句子。
2.动作、状态的连续或相继发生。
3.表示动作的手段、方式、方法等。连续或相继发生。
(3)
接续Ｖて
Ｖない+で
功能场景用于表达的场景
例句
①もう時間よ。はやく起きて。/时间不早了。快起床。
②部屋を出るとき、電気を消して。/离开屋子的时候要随手关灯。
③暑いから、まどをしめないでね。/因为屋子里热，所以你不要关窗户。
解析
表示轻微的命令,要求对方做某事。主要为女性用语，但成年男性也用。后续助词「よ」可加重命令的语气，后续助词「ね」可减轻或缓和命令的语气。词句为【ください】的省略现象。
"
たり（接续助词）,"(1)
接续Ｖた+り、Ｖた+りだ/する
意思  一会儿……一会儿……
功能场景用于表达的场景
例句
①太郎はテレビをつけたり、消したりしている。/太郎在那儿一会儿打开电视，一会儿又关上电视。
②会社員たちは、事務室を出たり、（事務室に）入ったりしています。/职工们从办公室进进出出。
③駅は、おおぜいの乗客が電車に乗ったり、（電車を）降りたりしています。/车站里，大量的乘客在上下车。
解析
表示动作、状态的反复。
(2)
接续Ｖた+り、Ｖた+りだ/する
功能场景用于表达的场景
例句
①休みの日に、時々旅行したり、カラオケに行ったりしてください。/不上班的时候，你应该到外面去旅游啦，或者去k歌啦什么的。
②夕べ、パーティーではみんなは飲んだり、食べたり、歌ったり、踊ったりしてとてもにぎやかでした。/在昨晚的派对上，大
③土曜日は散歩したリ、ギターの練習をしたりします。/星期六散散步，练习练习吉他等。
解析
从多个例子中举出两个或两个以上的例子进行叙述,同时暗示还有其他动作或状态。
注意
接续：⑴Ｎだった、Ｎだった+りだ/する
ナ形容词「た形」+り、ナ形容词「た形」+りだ/するイ形容词「た形」+り、ィ形容词「た形」+りだ/する意义：表示动作、状态的反复。“一会儿……一会儿……”、“有时……有时……”。
夏の天気は雨だったリ、晴れだったリです。/夏天的天气时雨时晴。
接续：（2)Ｖた+り、Ｖ（ない）+なかったりだ/する意义：表示某个动作做做停停，没有连续性。“一会儿……一会儿不……”。
最近、彼女は学校に出たり、出なかったりです。/最近，她有时上学有时又逃学。
"
たり（接续助词）,"(1)
接续Ｖた+り、Ｖた+りだ/する
意思  一会儿……一会儿……
功能场景用于表达的场景
例句
①太郎はテレビをつけたり、消したりしている。/太郎在那儿一会儿打开电视，一会儿又关上电视。
②会社員たちは、事務室を出たり、（事務室に）入ったりしています。/职工们从办公室进进出出。
③駅は、おおぜいの乗客が電車に乗ったり、（電車を）降りたりしています。/车站里，大量的乘客在上下车。
解析
表示动作、状态的反复。
(2)
接续Ｖた+り、Ｖた+りだ/する
功能场景用于表达的场景
例句
①休みの日に、時々旅行したり、カラオケに行ったりしてください。/不上班的时候，你应该到外面去旅游啦，或者去k歌啦什么的。
②夕べ、パーティーではみんなは飲んだり、食べたり、歌ったり、踊ったりしてとてもにぎやかでした。/在昨晚的派对上，大
③土曜日は散歩したリ、ギターの練習をしたりします。/星期六散散步，练习练习吉他等。
解析
从多个例子中举出两个或两个以上的例子进行叙述,同时暗示还有其他动作或状态。
注意
接续：⑴Ｎだった、Ｎだった+りだ/する
ナ形容词「た形」+り、ナ形容词「た形」+りだ/するイ形容词「た形」+り、ィ形容词「た形」+りだ/する意义：表示动作、状态的反复。“一会儿……一会儿……”、“有时……有时……”。
夏の天気は雨だったリ、晴れだったリです。/夏天的天气时雨时晴。
接续：（2)Ｖた+り、Ｖ（ない）+なかったりだ/する意义：表示某个动作做做停停，没有连续性。“一会儿……一会儿不……”。
最近、彼女は学校に出たり、出なかったりです。/最近，她有时上学有时又逃学。
"
ながら（接续助词）,"接续Ｖ（ます）+ながら
意思  一边……
功能场景用于表达的场景
例句
①コーヒーを飲みながら、音楽を聞きませんか。/我们一边喝咖啡一边听音乐好吗？
②私の家では、みんな「ながら族」です。わたしはよく音楽を聞きながら、宿題をします。母はよくテレビを見ながらセーターを編みます。父はよく新聞を読みながらお酒を飲みます。/在我家每个人都是“一心两用族”。我常常是边听
解析
同一个人在同一时间点或同一时间段一边做前项事情，一边做后项的事情。后面的动作往往为主要事项。
注意
像下面的例句，如果没有特别说明动作顺序的话，前后动作即使反过来也没什么不自然的。
会場では、みんなは歌いながら、踊っていました/踊りながら、歌っていました。
今朝、公園で散歩しながら、花を見ました/花を見ながら、散歩しました。
"
が（接续助词）,"(1)
接续各词类礼貌体+が
意思  虽然……但是……
功能场景用于表达的场景
例句
①A：あなたは日本語も英語もどちらもできるか。/你日语、英语都会吧。
B：いいえ。わたしは日本語はできますが、英語は少しもできない。/不是的。我日语是会的，但是英语一点儿也不懂。
②A：お父さんは、まだタバコを吸っていますか。/你爸爸还在抽烟吗？
B：いいえ。病気にかかる前は、タバコを吸っていましたが、今は吸っていません。/不。他患病前是抽烟的，不过现在不抽了。
解析
表示转折，用于两个事项进行对比。
(2)
接续各词类礼貌体+が
意思  虽然……但是
功能场景用于表达的场景
例句
①病気ですが、仕事をしています。/虽然生病了，但还在上班。
②雨が降っていますが、傘は差しません。/虽然在下雨，但却不撑伞。
③A：ネックレスを買いましたか。/那条项链你买下了吗？
B：いいえ。とてもほしいですが、たいへん高いので、買わないで帰りました。/没有。虽然我很想要，但是由于太贵，没买就回来了。
解析
表示逆接，用于后面的结果与预想相反或前后矛盾的场合。
(3)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①失礼ですが、あなたはどちらさまですか。/对不起，请问您是哪位？
②すみませんが、山田さんをお願いします。/不好意思，帮我叫一下山田。
③もしもし、山田ですが、木下さんはいますか。/喂，我叫山田。请问木下小姐在吗？
解析
用于导人话题(开场白）时缓和语气，然后向对方咨询、请教或请求等。
(4)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①先生、ここがちょっと分かりませんが……。/老师，我这儿有点搞不明白……
②お願いしたいことがありますが……。/有件事我要拜托您……
③ちょっと聞きたいことがありますが……。/有件事情我想跟您打听ー下……
解析
置于句末，起到语气助词的语法作用。多用于欲言又止等场合，后面一般为不言而喻的、听话人一听便知的内容。
"
が（接续助词）,"(1)
接续各词类礼貌体+が
意思  虽然……但是……
功能场景用于表达的场景
例句
①A：あなたは日本語も英語もどちらもできるか。/你日语、英语都会吧。
B：いいえ。わたしは日本語はできますが、英語は少しもできない。/不是的。我日语是会的，但是英语一点儿也不懂。
②A：お父さんは、まだタバコを吸っていますか。/你爸爸还在抽烟吗？
B：いいえ。病気にかかる前は、タバコを吸っていましたが、今は吸っていません。/不。他患病前是抽烟的，不过现在不抽了。
解析
表示转折，用于两个事项进行对比。
(2)
接续各词类礼貌体+が
意思  虽然……但是
功能场景用于表达的场景
例句
①病気ですが、仕事をしています。/虽然生病了，但还在上班。
②雨が降っていますが、傘は差しません。/虽然在下雨，但却不撑伞。
③A：ネックレスを買いましたか。/那条项链你买下了吗？
B：いいえ。とてもほしいですが、たいへん高いので、買わないで帰りました。/没有。虽然我很想要，但是由于太贵，没买就回来了。
解析
表示逆接，用于后面的结果与预想相反或前后矛盾的场合。
(3)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①失礼ですが、あなたはどちらさまですか。/对不起，请问您是哪位？
②すみませんが、山田さんをお願いします。/不好意思，帮我叫一下山田。
③もしもし、山田ですが、木下さんはいますか。/喂，我叫山田。请问木下小姐在吗？
解析
用于导人话题(开场白）时缓和语气，然后向对方咨询、请教或请求等。
(4)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①先生、ここがちょっと分かりませんが……。/老师，我这儿有点搞不明白……
②お願いしたいことがありますが……。/有件事我要拜托您……
③ちょっと聞きたいことがありますが……。/有件事情我想跟您打听ー下……
解析
置于句末，起到语气助词的语法作用。多用于欲言又止等场合，后面一般为不言而喻的、听话人一听便知的内容。
"
が（接续助词）,"(1)
接续各词类礼貌体+が
意思  虽然……但是……
功能场景用于表达的场景
例句
①A：あなたは日本語も英語もどちらもできるか。/你日语、英语都会吧。
B：いいえ。わたしは日本語はできますが、英語は少しもできない。/不是的。我日语是会的，但是英语一点儿也不懂。
②A：お父さんは、まだタバコを吸っていますか。/你爸爸还在抽烟吗？
B：いいえ。病気にかかる前は、タバコを吸っていましたが、今は吸っていません。/不。他患病前是抽烟的，不过现在不抽了。
解析
表示转折，用于两个事项进行对比。
(2)
接续各词类礼貌体+が
意思  虽然……但是
功能场景用于表达的场景
例句
①病気ですが、仕事をしています。/虽然生病了，但还在上班。
②雨が降っていますが、傘は差しません。/虽然在下雨，但却不撑伞。
③A：ネックレスを買いましたか。/那条项链你买下了吗？
B：いいえ。とてもほしいですが、たいへん高いので、買わないで帰りました。/没有。虽然我很想要，但是由于太贵，没买就回来了。
解析
表示逆接，用于后面的结果与预想相反或前后矛盾的场合。
(3)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①失礼ですが、あなたはどちらさまですか。/对不起，请问您是哪位？
②すみませんが、山田さんをお願いします。/不好意思，帮我叫一下山田。
③もしもし、山田ですが、木下さんはいますか。/喂，我叫山田。请问木下小姐在吗？
解析
用于导人话题(开场白）时缓和语气，然后向对方咨询、请教或请求等。
(4)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①先生、ここがちょっと分かりませんが……。/老师，我这儿有点搞不明白……
②お願いしたいことがありますが……。/有件事我要拜托您……
③ちょっと聞きたいことがありますが……。/有件事情我想跟您打听ー下……
解析
置于句末，起到语气助词的语法作用。多用于欲言又止等场合，后面一般为不言而喻的、听话人一听便知的内容。
"
が（接续助词）,"(1)
接续各词类礼貌体+が
意思  虽然……但是……
功能场景用于表达的场景
例句
①A：あなたは日本語も英語もどちらもできるか。/你日语、英语都会吧。
B：いいえ。わたしは日本語はできますが、英語は少しもできない。/不是的。我日语是会的，但是英语一点儿也不懂。
②A：お父さんは、まだタバコを吸っていますか。/你爸爸还在抽烟吗？
B：いいえ。病気にかかる前は、タバコを吸っていましたが、今は吸っていません。/不。他患病前是抽烟的，不过现在不抽了。
解析
表示转折，用于两个事项进行对比。
(2)
接续各词类礼貌体+が
意思  虽然……但是
功能场景用于表达的场景
例句
①病気ですが、仕事をしています。/虽然生病了，但还在上班。
②雨が降っていますが、傘は差しません。/虽然在下雨，但却不撑伞。
③A：ネックレスを買いましたか。/那条项链你买下了吗？
B：いいえ。とてもほしいですが、たいへん高いので、買わないで帰りました。/没有。虽然我很想要，但是由于太贵，没买就回来了。
解析
表示逆接，用于后面的结果与预想相反或前后矛盾的场合。
(3)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①失礼ですが、あなたはどちらさまですか。/对不起，请问您是哪位？
②すみませんが、山田さんをお願いします。/不好意思，帮我叫一下山田。
③もしもし、山田ですが、木下さんはいますか。/喂，我叫山田。请问木下小姐在吗？
解析
用于导人话题(开场白）时缓和语气，然后向对方咨询、请教或请求等。
(4)
接续各词类礼貌体+が
功能场景用于表达的场景
例句
①先生、ここがちょっと分かりませんが……。/老师，我这儿有点搞不明白……
②お願いしたいことがありますが……。/有件事我要拜托您……
③ちょっと聞きたいことがありますが……。/有件事情我想跟您打听ー下……
解析
置于句末，起到语气助词的语法作用。多用于欲言又止等场合，后面一般为不言而喻的、听话人一听便知的内容。
"
けれども（接续助词）,"(1)
接续各词类礼貌体+けれども/けれど/けど
意思  虽然……但是……
功能场景用于表达的场景
例句
①A:あなたは肉も魚も食べますか。/你鱼和肉都吃吗？
B：いいえ。わたしは魚は食べますけれども、肉はあまり食べません。/不。我鱼是吃的，但肉是不吃的。
②母は背が高いですけれど、父は低いです。/母亲个子高，但是父亲个子矮。
解析
和「が」的语法意义相同，表示转折，有対比之意。其中「けれど」「けど」更口语化。
(2)
接续各词类礼貌体+けれども/けれど/けど
意思  虽然……但是……
功能场景用于表达的场景
例句
①A:試験の前に十分に復習しましたね。どうでしたか。全部できましたか。/你在考前作了充分的复习吧。怎么样，都做出来了吗？
B：十分に復習しましたけれども、よくできませんでした。/虽然作了充分的复习，但是并没有取得好成績。
解析
和「が」的语法意义相同，表示逆接。
(3)
接续各词类礼貌体+けれども/けれど/けど
功能场景用于表达的场景
例句
①すみませんけど、コーヒーをください。/劳驾，请给我杯咖啡。
②失礼ですけれども、山田クミさんはどなたさまですか。/请问，山田久美小姐是哪位？
解析
和「が」的语法意义相同，用于导入话题。
(4)
接续各词类礼貌体+けれども/けれど/けど
功能场景用于表达的场景
例句
①すみませんけど、コーヒーをください。/劳驾，请给我杯咖啡。
②失礼ですけれども、山田クミさんはどなたさまですか。/请问，山田久美小姐是哪位？
解析
和「が」的语法意义相同，用于导入话题。
(5)
接续各词类礼貌体+けれども/けれど/けど
功能场景用于表达的场景
例句
①先日、お願いしたことですけど……。/前几天我拜托您的那件事情，也不知……。
②あのう、もう時間がありませんけれど……。/我说，时间已经不多了，您看是不是……。
解析
和「が」的语法意义相同，置于句末，用于欲言又止的场合。
注意
「けれども」主要用于口语，而「が」既可以用于口语，也可以用于书面语。另外，在日常生活中女性使用「けれども」的频率较男性稍高一些。
"
